1.1474437713623047,215.995466
1.1645069122314453,215.995466
1.159501552581787,214.990162
1.1737189292907715,214.990162
1.1640565395355225,137.488709
1.1539404392242432,132.484276
1.173940658569336,132.424105
1.1548535823822021,86.373061
1.164928674697876,86.373061
1.184769630432129,86.373061
1.201106071472168,86.373061
1.186248540878296,86.373061
1.2337522506713867,86.373061
1.1972301006317139,86.373061
1.2345733642578125,85.598379
1.2060973644256592,80.5187
1.174403190612793,76.721254
1.1828031539916992,76.721254
1.1476895809173584,76.323997
1.2069189548492432,75.120999
1.179377794265747,75.120999
1.1754693984985352,75.120999
1.1802542209625244,72.888311
1.1403977870941162,72.786918
1.206141471862793,72.786918
1.200608253479004,72.786918
1.1805648803710938,72.783403
1.1882812976837158,70.333417
1.1421594619750977,70.333417
1.1548712253570557,35.18297
1.131493091583252,25.276198
1.1734724044799805,25.276198
1.1343863010406494,25.276198
1.1371748447418213,25.276198
1.1210036277770996,20.908568
1.1447222232818604,20.699167
1.1417126655578613,20.699167
1.1352014541625977,20.699167
1.1625869274139404,18.939984
1.1659791469573975,18.393578
1.1513988971710205,18.393578
1.1296052932739258,16.940424
1.1496500968933105,14.834196
1.1599783897399902,14.834196
1.1324257850646973,14.834196
1.1340057849884033,13.307504
1.1279609203338623,13.307504
1.1347434520721436,11.931308
1.136723279953003,11.931308
1.1502282619476318,11.931308
1.125229835510254,11.931308
1.1302638053894043,11.925078
1.1162772178649902,11.925078
1.148432970046997,11.581214
1.142859697341919,10.676293
1.1128950119018555,10.676293
1.116396427154541,10.63587
1.127833366394043,10.63587
1.1238682270050049,10.154645
1.1163594722747803,10.154645
1.1357734203338623,10.154645
1.1147034168243408,10.154645
1.0978569984436035,10.154645
1.1460092067718506,10.154645
1.1429266929626465,10.154645
1.1190438270568848,10.154645
1.1151344776153564,10.133835
1.128556489944458,10.133835
1.1223015785217285,10.090875
1.1229538917541504,10.090875
1.1276366710662842,10.090875
1.1504089832305908,10.053587
1.126981496810913,10.053587
1.1192526817321777,10.053587
1.1535184383392334,10.053587
1.1368610858917236,10.038822
1.1176865100860596,10.038822
1.1225829124450684,10.038822
1.1649675369262695,9.926305
1.1301813125610352,9.858759
1.123504638671875,9.858759
1.116377592086792,9.858759
1.107081413269043,9.858759
1.1362590789794922,9.858759
1.142526626586914,9.858759
1.125640630722046,9.794074
1.1333818435668945,9.794074
1.1465368270874023,9.794074
1.167393445968628,9.794074
1.1448538303375244,9.794074
1.1227493286132812,9.788479
1.1062369346618652,9.788479
1.1699070930480957,9.764341
1.1142926216125488,9.764341
1.1375467777252197,9.764341
1.156670093536377,9.657719
1.1307775974273682,9.657719
1.121875524520874,9.657719
1.1261885166168213,9.544096
1.169712781906128,9.544096
1.1340787410736084,8.910836
1.1455295085906982,8.910836
1.147031545639038,8.692258
1.117870807647705,8.692258
1.1150400638580322,8.692258
1.1406915187835693,8.692258
1.1235826015472412,8.692258
1.126448154449463,8.692258
1.1391077041625977,7.41962
1.1280746459960938,7.359594
1.1419174671173096,5.667933
1.1392168998718262,5.667933
1.1422038078308105,5.667933
1.1412208080291748,4.291454
1.1285793781280518,4.291454
1.1370646953582764,4.155163
1.1566147804260254,4.155163
1.1452734470367432,4.155163
1.1555225849151611,4.155163
1.1562397480010986,4.155163
1.1964924335479736,4.155163
1.1493334770202637,2.902129
1.1485607624053955,2.717014
1.1943168640136719,2.717014
1.1696622371673584,2.717014
1.155965805053711,2.717014
1.1960852146148682,2.717014
1.130000114440918,2.717014
1.14566969871521,2.717014
1.1651206016540527,2.636214
1.1779899597167969,2.582752
1.1432480812072754,2.499567
1.1429016590118408,2.499567
1.1348586082458496,2.499567
1.124305248260498,2.499567
1.164125680923462,2.499567
1.1602113246917725,2.499567
1.1435115337371826,2.488119
1.1626195907592773,2.320107
1.1667070388793945,2.320107
1.1259410381317139,2.248352
1.1459977626800537,2.248352
1.1494946479797363,2.158582
1.1506731510162354,2.158582
1.142953634262085,2.158582
1.1506872177124023,2.099363
1.1360843181610107,2.099363
1.1338298320770264,2.099363
1.1391282081604004,2.099363
1.1438136100769043,2.099363
1.2081215381622314,2.033993
1.1461501121520996,1.890957
1.137540578842163,1.890957
1.1155602931976318,1.890957
1.1474997997283936,1.890957
1.1366639137268066,1.890957
1.1136648654937744,1.890957
1.1115541458129883,1.890957
1.1281287670135498,1.691012
1.145777702331543,1.691012
1.1437039375305176,1.691012
1.1452693939208984,1.691012
1.1149108409881592,1.691012
1.156292200088501,1.691012
1.1436285972595215,1.691012
1.1293058395385742,1.691012
1.1246042251586914,1.691012
1.1311187744140625,1.665686
1.1627342700958252,1.665686
1.1539900302886963,1.646637
1.1240026950836182,1.646637
1.1388139724731445,1.646637
1.179628610610962,1.646637
1.1856496334075928,1.564711
1.1431777477264404,1.564711
1.1277883052825928,1.564711
1.1757175922393799,1.564711
1.1823968887329102,1.564711
1.1776745319366455,1.564711
1.1050972938537598,1.564711
1.1315882205963135,1.564711
1.1301169395446777,1.557977
1.1401844024658203,1.557977
1.1613759994506836,1.557977
1.1624407768249512,1.557977
1.1526916027069092,1.544595
1.1605474948883057,1.468856
1.2218589782714844,1.468856
1.2040369510650635,1.468856
1.1797645092010498,1.468856
1.1630752086639404,1.465312
1.1537740230560303,1.465312
1.1405458450317383,1.465312
1.1071419715881348,1.465312
1.1818649768829346,1.465312
1.1411550045013428,1.465312
1.1437926292419434,1.465312
1.1106832027435303,1.465312
1.1303486824035645,1.465312
1.139822244644165,1.442637
1.1400539875030518,1.442637
1.1988024711608887,1.442637
1.2033557891845703,1.442637
1.1928706169128418,1.442637
1.194610595703125,1.401759
1.2154691219329834,1.401759
1.1850197315216064,1.401759
1.1782526969909668,1.401759
1.199678897857666,1.401759
1.1984138488769531,1.401759
1.2560820579528809,1.401759
1.2073454856872559,1.401759
1.2147181034088135,1.401759
1.1886870861053467,1.401759
1.2256712913513184,1.401759
1.2241992950439453,1.401759
1.2383203506469727,1.401759
1.2286019325256348,1.401759
1.1891698837280273,1.401759
1.1838617324829102,1.401759
1.181067943572998,1.401759
1.161487102508545,1.386198
1.1717276573181152,1.386198
1.1659364700317383,1.386198
1.2201435565948486,1.386198
1.2189385890960693,1.386198
1.188537359237671,1.386198
1.1318809986114502,1.374751
1.1236021518707275,1.374751
1.1146833896636963,1.374751
1.134545087814331,1.374751
1.1502532958984375,1.368326
1.1612567901611328,1.368326
1.1192312240600586,1.368326
1.1344671249389648,1.368326
1.1400113105773926,1.368326
1.119685173034668,1.368326
1.1057994365692139,1.368326
1.1520187854766846,1.368326
1.1421804428100586,1.368265
1.1451258659362793,1.368265
1.127241849899292,1.358669
1.1070756912231445,1.358669
1.1309139728546143,1.352605
1.1256299018859863,1.352605
1.1083838939666748,1.352605
1.096832036972046,1.352605
1.0990338325500488,1.351384
1.1529629230499268,1.351384
1.1590285301208496,1.351384
1.1139287948608398,1.348147
1.1272614002227783,1.348147
1.1739752292633057,1.348147
1.1363768577575684,1.348147
1.164180040359497,1.348147
1.1355335712432861,1.348147
1.1526551246643066,1.348147
1.1465482711791992,1.348147
1.1722195148468018,1.348147
1.1512768268585205,1.348147
1.1866185665130615,1.348147
1.1542608737945557,1.348147
1.1380691528320312,1.348147
1.1409835815429688,1.348147
1.1559550762176514,1.348147
1.1259520053863525,1.348147
1.1135690212249756,1.348147
1.1383421421051025,1.348147
1.138296365737915,1.348147
1.1042721271514893,1.348147
1.1302070617675781,1.348147
1.1931262016296387,1.348147
1.1475739479064941,1.348147
1.1404972076416016,1.348147
1.1962025165557861,1.348147
1.1396048069000244,1.348147
1.151508092880249,1.34707
1.183509111404419,1.34707
1.1886787414550781,1.34707
1.1585910320281982,1.34707
1.1525321006774902,1.34707
1.1546084880828857,1.34707
1.133364200592041,1.34707
1.174290657043457,1.346856
1.1445481777191162,1.346856
1.1583080291748047,1.346856
1.1710879802703857,1.346856
1.1465067863464355,1.346856
1.140150547027588,1.346856
1.1285772323608398,1.346856
1.171426773071289,1.346856
1.129861831665039,1.346722
1.1424803733825684,1.346722
1.1333932876586914,1.346722
1.1503136157989502,1.346722
1.1425113677978516,1.346722
